date,id_user
2021-10-11,561584257
2021-11-15,888749995
2021-10-05,3712392628
2021-10-05,684638477
2021-10-02,2609501291
2021-12-07,3774201928
2021-10-25,2472606270
2021-10-25,1338132206
2021-09-15,1835905559
2021-09-15,4245239576
2021-09-15,1953728233
2021-11-21,3955925752
2021-09-08,2515731225
2021-09-07,605512339
2021-10-22,3093028798
2021-10-22,3370900800
2021-11-09,1673241576
2021-09-20,1079285439
2021-12-06,421957478
2021-12-06,1951805590
2021-11-30,2641057828
2021-09-13,2925153449
2021-11-17,3759313857
2021-11-17,1180902160
2021-11-17,1330084531
2021-10-13,2456920410
2021-10-28,3631451972
2021-11-07,4221782714
2021-11-07,981359805
2021-12-07,2826116955
2021-10-13,2996436029
2021-10-13,1393245062
2021-10-13,759181254
2021-10-24,501470491
2021-10-24,4233534355
2021-10-24,376111419
2021-09-08,2706940952
2021-10-26,740023362
2021-09-18,4169593380
2021-11-16,1448204739
2021-10-15,888749995
2021-11-23,473041157
2021-10-12,938599162
2021-11-18,2784092409
2021-09-10,1247070070
2021-11-13,3179506495
2021-09-30,3175871360
2021-09-22,2621658074
2021-11-10,3865810979
2021-10-19,2115649542
2021-12-01,2532667623
2021-11-03,259802192
2021-11-10,3485084795
2021-11-10,3640500078
2021-10-31,18751721
2021-10-31,1776002721
2021-09-22,3019325232
2021-09-06,452947383
2021-10-27,3601937455
2021-09-19,1829326444
2021-09-06,12197994
2021-12-06,11536039
2021-12-06,759181254
2021-09-12,131781000
2021-10-15,1689739370
2021-10-15,833244867
2021-10-11,3331684440
2021-11-05,3955925752
2021-11-14,1848702873
2021-11-03,2072698057
2021-11-05,2657066659
2021-11-05,2837056197
2021-11-05,2832702733
2021-11-05,3189258582
2021-12-02,3883327053
2021-12-07,853230143
2021-11-07,3224307355
2021-11-29,3810421633
2021-11-29,2772336109
2021-12-08,2597257697
2021-09-21,581706776
2021-11-22,1689739370
2021-11-22,4267718926
2021-11-25,994160192
2021-10-26,3244052274
2021-10-13,4178426128
2021-10-26,2515731225
2021-09-27,1025397685
2021-10-30,1689682294
2021-10-30,1064783994
2021-11-13,3331684440
2021-11-06,1263710891
2021-11-23,4128451655
2021-10-29,709464482
2021-11-08,1401509901
2021-11-22,1549992044
2021-12-02,4278143037
2021-11-20,3827367120
2021-11-20,4242853359
2021-11-18,1454537199
2021-10-09,3774201928
2021-12-05,3297822648
2021-12-05,2741232384
2021-12-05,3091140515
2021-09-14,2692448240
2021-10-01,661893836
2021-10-20,4182643666
2021-12-08,251768437
2021-09-06,3800492986
2021-11-05,981581539
2021-11-05,3116757378
2021-10-04,4163510935
2021-10-04,981581539
2021-10-13,1936677654
2021-10-13,938599162
2021-11-19,2393718524
2021-11-19,981359805
2021-11-19,1109830161
2021-09-13,2548081072
2021-09-13,349593643
2021-10-29,886090107
2021-10-13,4154885775
2021-10-13,1446754848
2021-10-13,12197994
2021-10-13,2136293460
2021-10-13,995334942
2021-11-25,3810421633
2021-10-09,1064783994
2021-09-23,2479333965
2021-12-03,979114625
2021-11-23,4091674504
2021-10-25,1982898155
2021-12-05,4014506191
2021-11-22,501470491
2021-11-22,3297822648
2021-11-22,686967987
2021-11-22,2442655250
2021-11-13,4189617822
2021-11-13,70328006
2021-12-05,4268659351
2021-11-15,3696903545
2021-12-07,553679095
2021-12-07,4242853359
2021-12-07,3376418155
2021-10-02,4078087933
2021-10-02,3197206350
2021-10-02,70328006
2021-10-19,1363733124
2021-10-19,3865810979
2021-10-11,4221782714
2021-11-07,741902074
2021-11-07,997027456
2021-10-11,2875724916
2021-10-29,759181254
2021-09-25,2826116955
2021-09-06,3269510307
2021-09-19,2746230127
2021-10-10,2826116955
2021-10-10,3292290622
2021-10-10,3955925752
2021-10-27,4245239576
2021-11-08,618992510
2021-09-06,2334921009
2021-09-06,2328389820
2021-09-06,3930383841
2021-09-06,2641057828
2021-10-17,1681561326
2021-10-17,3224307355
2021-09-09,1931253396
2021-09-26,1617799148
2021-09-26,4267718926
2021-12-03,3712392628
2021-10-12,1446754848
2021-10-12,515944248
2021-09-03,2072698057
2021-09-17,2276071142
2021-09-27,3131026992
2021-09-27,3640500078
2021-11-28,1180902160
2021-11-28,3857799901
2021-09-22,1667300740
2021-11-23,3694291896
2021-09-12,348025441
2021-09-14,3830402844
2021-10-19,1924527386
2021-10-19,3227309262
2021-11-01,3093568786
2021-11-26,3391445339
2021-11-07,3321761856
2021-10-05,3323737410
2021-11-11,4060293186
2021-10-06,2641057828
2021-10-06,1550529926
2021-10-06,1806010795
2021-09-30,3930383841
2021-09-30,11536039
2021-09-30,1370371052
2021-09-14,3049399190
2021-10-18,1259641387
2021-10-18,972704374
2021-11-10,834269940
2021-11-04,3759873092
2021-09-08,1673241576
2021-10-16,347564770
2021-09-06,1022168884
2021-10-29,3131026992
2021-12-04,130076447
2021-12-04,1451801922
2021-09-19,1744415532
2021-09-19,3323737410
2021-11-11,2880374858
2021-11-22,12197994
2021-11-22,3370900800
2021-11-06,4242853359
2021-11-06,3401269736
2021-11-16,3262890419
2021-11-24,208300108
2021-11-24,1493434704
2021-09-06,561584257
2021-12-08,2996436029
2021-12-08,2487452997
2021-09-11,1821934848
2021-11-15,3407184095
2021-09-28,1970137101
2021-10-13,2050458920
2021-11-17,2875724916
2021-11-17,849306707
2021-12-01,3342345783
2021-12-04,2153395195
2021-09-11,3748576734
2021-11-20,2801475842
2021-09-19,684638477
2021-09-16,934886302
2021-09-16,995334942
2021-10-12,2458988696
2021-10-12,361903576
2021-11-20,636013473
2021-09-30,2784092409
2021-11-21,513559026
2021-11-21,2197178651
2021-11-18,3712392628
2021-10-31,2706940952
2021-09-25,1323072157
2021-11-11,3218910246
2021-10-17,1180902160
2021-10-17,18751721
2021-10-31,361903576
2021-11-04,1195896016
2021-11-04,3131026992
2021-11-04,2861582473
2021-11-06,1742702474
2021-09-07,2354131018
2021-11-07,2868097643
2021-11-07,2016005491
2021-10-02,2880374858
2021-12-01,2310171327
2021-12-01,2868097643
2021-09-05,981359805
2021-09-05,1744415532
2021-10-28,545788474
2021-10-28,3650984633
2021-10-12,3262890419
2021-10-12,1207179044
2021-10-12,863834939
2021-10-03,2949318218
2021-10-03,3093028798
2021-09-27,774039727
2021-10-13,1191847927
2021-11-30,2548081072
2021-11-30,2135987417
2021-11-30,4178426128
2021-10-08,855122336
2021-10-02,3297822648
2021-10-02,3049399190
2021-10-28,3991144820
2021-10-06,665585826
2021-12-07,2759190454
2021-09-18,3331684440
2021-11-21,1363733124
2021-09-21,2640868348
2021-09-21,3410903532
2021-09-06,1730089580
2021-11-29,4152389228
2021-11-18,1645481275
2021-11-18,1906221404
2021-09-17,4163510935
2021-11-26,3905265668
2021-12-06,1689739370
2021-10-20,2692448240
2021-10-01,1192747841
2021-09-24,376111419
2021-09-24,208300108
2021-09-28,2447084453
2021-09-19,3712392628
2021-10-29,4268659351
2021-10-18,1401509901
2021-11-23,3210640121
2021-10-27,2098601394
2021-10-27,684638477
2021-10-27,3116757378
2021-11-25,776976397
2021-11-12,2606657369
2021-11-12,759181254
2021-09-09,2741232384
2021-09-09,3930383841
2021-09-15,1301129012
2021-09-15,657157824
2021-09-15,4178426128
2021-10-31,241676107
2021-10-26,661893836
2021-10-26,2942305806
2021-10-26,2898863387
2021-10-26,434206983
2021-11-02,4103112361
2021-10-25,2479333965
2021-12-06,4078087933
2021-12-06,3091140515
2021-12-06,3370900800
2021-09-21,3700879239
2021-09-05,3561764612
2021-09-22,3103565536
2021-09-22,2729526801
2021-09-15,581706776
2021-10-12,1192747841
2021-10-11,3316592723
2021-10-11,2980324804
2021-09-28,2126087375
2021-09-05,2487452997
2021-09-23,561584257
2021-11-25,2630690999
2021-09-12,1848702873
2021-09-07,503591062
2021-09-30,2637112408
2021-10-03,3224307355
2021-10-03,3865810979
2021-10-28,2640868348
2021-11-29,2621658074
2021-11-29,1819274047
2021-09-22,2817591763
2021-09-22,4268659351
2021-09-22,1071997269
2021-10-20,979114625
2021-09-28,2350415465
2021-09-28,3603153009
2021-09-28,473041157
2021-10-14,2098601394
2021-11-17,2393718524
2021-11-19,4178426128
2021-11-13,1744415532
2021-09-27,4074232121
2021-11-21,1829326444
2021-09-20,34271522
2021-09-20,757713722
2021-09-21,855122336
2021-11-11,2817591763
2021-11-11,2334921009
2021-09-07,3487053393
2021-10-25,1112365554
2021-11-19,3100151375
2021-11-21,1247070070
2021-11-21,4248260162
2021-11-06,2117954869
2021-11-06,3777072884
2021-10-04,4047838841
2021-09-12,4103112361
2021-11-27,740023362
2021-11-27,1551227442
2021-11-11,3244052274
2021-09-18,581706776
2021-10-05,881212294
2021-10-05,1970137101
2021-10-28,1301129012
2021-10-25,1953728233
2021-11-10,1634222654
2021-09-06,2823516020
2021-10-11,3712392628
2021-10-11,3694291896
2021-10-23,855122336
2021-10-23,2136293460
2021-11-19,3830402844
2021-11-19,994160192
2021-12-07,740023362
2021-12-07,4233534355
2021-12-07,1549992044
2021-10-06,2405715603
2021-10-06,1191933403
2021-09-21,3992552036
2021-10-25,1438349191
2021-09-28,1821934848
2021-10-20,2784092409
2021-12-03,2966855907
2021-11-29,368933750
2021-11-29,1454537199
2021-11-29,1549992044
2021-10-03,1257131621
2021-09-07,1112365554
2021-09-22,3712392628
2021-10-05,2875724916
2021-10-05,2442655250
2021-10-05,4128451655
2021-10-18,1988516589
2021-10-27,709464482
2021-10-06,855122336
2021-11-01,3696903545
2021-10-12,1247070070
2021-10-12,4098430024
2021-11-13,221550463
2021-11-07,1971756140
2021-11-12,259802192
2021-11-12,3876681113
2021-11-03,959420836
2021-11-12,2334921009
2021-10-19,1681561326
2021-10-19,1742702474
2021-11-09,3260604609
2021-09-16,2328389820
2021-10-19,3991144820
2021-12-02,3485084795
2021-09-03,2606657369
2021-09-03,3093028798
2021-10-04,3650984633
2021-10-04,4152389228
2021-09-30,3883327053
2021-09-21,757713722
2021-09-06,1821934848
2021-09-12,3991144820
2021-11-30,2996436029
2021-10-25,259802192
2021-11-14,2476217020
2021-11-14,145116371
2021-09-30,421957478
2021-11-11,828038962
2021-11-11,1481230810
2021-10-09,2399254236
2021-09-24,4268659351
2021-09-24,2880374858
2021-09-24,2823919895
2021-10-06,2442655250
2021-10-27,648977217
2021-10-19,665585826
2021-10-17,2126087375
2021-10-17,12197994
2021-10-17,3561764612
2021-09-06,2817591763
2021-10-19,1971756140
2021-10-19,4178426128
2021-11-23,2621658074
2021-09-13,3410903532
2021-09-13,3777072884
2021-11-09,3905265668
2021-11-03,636013473
2021-10-25,1835355451
2021-12-01,2137348209
2021-12-01,1829326444
2021-12-01,2135987417
2021-12-01,1109830161
2021-09-21,1974484885
2021-10-05,3262890419
2021-10-05,2115649542
2021-10-15,1662048549
2021-09-05,172736711
2021-09-05,3391445339
2021-09-05,3603153009
2021-09-23,741902074
2021-09-23,528697972
2021-09-08,4169593380
2021-11-06,2637112408
2021-11-06,3650984633
2021-10-04,1900407409
2021-10-04,3503929960
2021-10-27,1819274047
2021-09-08,624675799
2021-11-12,3543369113
2021-11-12,3408719691
2021-11-23,2098601394
2021-11-23,1906221404
2021-11-23,3859869511
2021-10-30,759181254
2021-10-28,1742702474
2021-09-15,3227309262
2021-11-30,4014506191
2021-10-25,3897361359
2021-10-25,833244867
2021-11-23,1558785947
2021-12-07,1571421552
2021-12-07,2176745454
2021-09-13,1835905559
2021-09-13,1363733124
2021-10-23,3093028798
2021-10-23,2890227514
2021-09-14,3800492986
2021-09-14,1401509901
2021-10-26,3746306004
2021-11-07,3218910246
2021-12-06,3224307355
2021-12-06,1014481059
2021-11-07,963049095
2021-10-20,771217954
2021-10-06,1744415532
2021-10-06,1330084531
2021-09-14,1974484885
2021-09-14,2442655250
2021-10-02,643299901
2021-09-22,1448204739
2021-09-22,1492760963
2021-10-18,3601937455
2021-11-06,1301129012
2021-11-06,2587864386
2021-11-27,1414968263
2021-11-28,2657066659
2021-09-18,259802192
2021-10-14,3696903545
2021-12-07,4161737399
2021-12-07,3748576734
2021-11-12,740023362
2021-11-12,2741232384
2021-11-12,4243052820
2021-10-17,2399254236
2021-10-20,4175113586
2021-09-27,364622757
2021-12-07,979114625
2021-09-18,454689285
2021-10-12,2830530083
2021-09-09,1687791038
2021-10-13,898329947
2021-11-22,3754713579
2021-09-19,1551227442
2021-11-08,2213986180
2021-10-10,3410903532
2021-11-23,2949318218
2021-09-18,2479333965
2021-10-05,365012845
2021-09-25,3297822648
2021-09-24,582426380
2021-11-08,2233869499
2021-09-11,4154885775
2021-09-11,2640868348
2021-10-17,3603153009
2021-09-29,4242853359
2021-09-29,1109830161
2021-10-03,4268659351
2021-11-05,364622757
2021-11-22,70328006
2021-09-12,3262890419
2021-10-26,1401509901
2021-10-26,1742702474
2021-11-29,1988516589
2021-11-29,1816393078
2021-11-29,686967987
2021-09-28,515944248
2021-10-03,618992510
2021-10-12,1109830161
2021-11-23,501470491
2021-11-23,4098430024
2021-09-29,1662048549
2021-12-07,3830402844
2021-10-21,2476217020
2021-11-23,3774201928
2021-11-23,1022168884
2021-09-08,3561764612
2021-09-29,208300108
2021-11-24,3759873092
2021-10-30,1662048549
2021-10-30,2874491026
2021-10-30,1997153573
2021-10-14,2817591763
2021-10-14,2548081072
2021-10-29,3694291896
2021-09-21,3913977779
2021-11-16,145116371
2021-11-20,3897361359
2021-11-24,2079799477
2021-11-11,709464482
2021-11-11,1324277651
2021-09-04,661893836
2021-09-28,3883327053
2021-09-28,2641057828
2021-10-25,1689739370
2021-10-15,1797601059
2021-11-14,2126087375
2021-11-14,1936677654
2021-11-09,853230143
2021-10-11,2597257697
2021-10-11,2639035098
2021-11-27,1195896016
2021-11-27,2729526801
2021-11-02,3019325232
2021-12-06,551338464
2021-10-24,1924527386
2021-11-30,2801475842
2021-09-08,2823516020
2021-09-10,2472606270
2021-10-25,387141112
2021-09-22,648559275
2021-09-22,2358822482
2021-09-22,665585826
2021-09-22,3292290622
2021-10-11,2098601394
2021-11-12,3798373862
2021-10-25,1617799148
2021-11-12,886090107
2021-11-12,1207179044
2021-11-12,4242853359
2021-09-12,2117954869
2021-12-01,1257131621
2021-09-11,3260604609
2021-09-11,979114625
2021-11-16,582426380
2021-11-16,2472606270
2021-10-26,3401269736
2021-09-27,3292290622
2021-09-27,18751721
2021-11-10,3543369113
2021-11-29,3297822648
2021-11-29,1673241576
2021-10-20,2016005491
2021-10-12,3759324376
2021-10-12,3696903545
2021-10-12,3694291896
2021-10-12,131781000
2021-10-12,3897361359
2021-10-12,34271522
2021-10-12,4047838841
2021-11-22,1323072157
2021-10-08,3712392628
2021-12-08,1816393078
2021-11-07,672592571
2021-11-24,2347503636
2021-11-03,551338464
2021-11-03,1109830161
2021-10-07,1384112999
2021-10-07,1257131621
2021-10-07,1345837062
2021-11-07,3883327053
2021-10-02,4152389228
2021-09-16,4178426128
2021-10-08,1521514246
2021-11-22,2759190454
2021-11-22,4047838841
2021-11-30,4245239576
2021-10-03,349593643
2021-10-03,1084045055
2021-10-03,376960182
2021-10-21,3930383841
2021-10-21,513559026
2021-11-27,4269605832
2021-10-24,1192747841
2021-11-22,1014481059
2021-11-22,3742142256
2021-09-13,2126087375
2021-09-13,2999372845
2021-10-30,1074942791
2021-11-06,1454537199
2021-11-06,2153312610
2021-11-16,4267718926
2021-11-20,1988516589
2021-10-05,4052657229
2021-12-05,661893836
2021-11-09,3930383841
2021-11-09,364622757
2021-11-09,2197178651
2021-11-26,3102499404
2021-11-16,3700879239
2021-11-01,3543369113
2021-10-13,2832702733
2021-10-13,3905265668
2021-11-08,814939218
2021-11-16,3668103927
2021-10-31,4154885775
2021-10-25,1257131621
2021-12-01,2741232384
2021-12-01,347564770
2021-10-23,2597257697
2021-10-24,3440988189
2021-10-24,2640868348
2021-10-20,1247070070
2021-10-20,3549665424
2021-10-20,3754713579
2021-10-22,2487452997
2021-09-06,1870588885
2021-10-22,3668103927
2021-10-04,709464482
2021-12-06,1821934848
2021-09-20,4074232121
2021-10-15,2609501291
2021-10-15,2978681703
2021-10-15,2380468415
2021-09-13,1112365554
2021-09-13,553679095
2021-11-17,376960182
2021-10-20,3759313857
2021-10-20,814939218
2021-10-20,1493434704
2021-11-22,853230143
2021-11-29,3897361359
2021-10-07,34271522
2021-11-10,3321761856
2021-10-04,3992552036
2021-10-17,981581539
2021-10-17,2079799477
2021-11-04,938599162
2021-11-22,781713504
2021-11-22,2606657369
2021-10-12,2597257697
2021-10-12,3798373862
2021-10-21,1247070070
2021-10-01,2487452997
2021-10-01,2153312610
2021-10-27,387141112
2021-09-24,4103112361
2021-09-24,3503929960
2021-09-24,686967987
2021-11-06,361903576
2021-11-06,18751721
2021-10-30,1906221404
2021-10-30,1050757126
2021-09-29,255452146
2021-10-04,3321761856
2021-11-17,3865810979
2021-11-21,1084045055
2021-09-22,2168656743
2021-10-25,997027456
2021-09-06,3321761856
2021-10-08,3331684440
2021-10-04,3135705899
2021-09-08,3810421633
2021-09-08,145116371
2021-10-04,2117954869
2021-10-04,1403413445
2021-10-04,3561764612
2021-10-30,582426380
2021-10-30,3227309262
2021-12-08,2334921009
2021-11-09,979114625
2021-11-28,1662048549
2021-09-28,709464482
2021-09-28,3135705899
2021-11-29,2380468415
2021-11-05,581706776
2021-09-10,1338132206
2021-09-10,1257131621
2021-09-20,2153312610
2021-09-12,241676107
2021-09-12,4228061305
2021-09-12,2168656743
2021-09-12,2479333965
2021-11-25,4267718926
2021-09-05,2772336109
2021-11-27,3543369113
2021-11-27,2699126919
2021-10-09,551338464
2021-10-09,757713722
2021-10-08,1971756140
2021-10-11,3798373862
2021-10-11,4252953722
2021-11-03,12197994
2021-11-03,221550463
2021-10-19,3859869511
2021-11-12,551338464
2021-11-12,661893836
2021-11-02,365012845
2021-11-24,2741232384
2021-12-06,2817591763
2021-10-22,4268659351
2021-10-22,3189258582
2021-11-14,3260604609
2021-11-14,4163510935
2021-11-14,2875724916
2021-09-08,4233534355
2021-11-11,2831627122
2021-11-24,1835905559
2021-11-08,2655649438
2021-11-08,1454537199
2021-10-22,241676107
2021-09-17,34271522
2021-10-07,3830402844
2021-11-23,979114625
2021-09-20,1112365554
2021-11-06,2741232384
2021-11-06,1634222654
2021-10-01,2630690999
2021-11-24,4163510935
2021-11-12,3842981100
2021-11-12,1493434704
2021-09-27,3170152964
2021-09-27,561584257
2021-10-12,2880374858
2021-10-12,4074232121
2021-10-06,781713504
2021-11-19,2868097643
2021-11-01,1268009512
2021-10-12,3712392628
2021-11-03,1835905559
2021-11-06,4163510935
2021-11-06,1259641387
2021-09-28,3993833334
2021-09-26,3260604609
2021-09-26,1835905559
2021-11-29,1378184090
2021-12-06,537986898
2021-09-07,2802956421
2021-09-07,3401269736
2021-10-03,2826116955
2021-10-03,3550658719
2021-11-05,648977217
2021-10-27,2476217020
2021-10-30,3955925752
2021-10-03,3503929960
2021-09-27,661893836
2021-09-27,1345241302
2021-10-13,4014506191
2021-09-27,1451801922
2021-09-27,972704374
2021-09-27,2479333965
2021-11-02,3865810979
2021-09-18,2826116955
2021-09-24,1845105489
2021-09-03,471096705
2021-11-29,672592571
2021-09-29,3668103927
2021-09-20,3297822648
2021-09-20,1974484885
2021-09-20,2213986180
2021-10-05,1821934848
2021-10-18,2487452997
2021-10-18,221550463
2021-09-10,1808193095
2021-11-14,3379703319
2021-09-26,2609501291
2021-11-09,3798373862
2021-09-22,2949318218
2021-09-22,1084045055
2021-10-16,364622757
2021-10-25,4189617822
2021-12-06,648977217
2021-12-06,376960182
2021-10-06,4228061305
2021-10-06,1084045055
2021-10-06,1808193095
2021-11-18,3991144820
2021-10-27,3759324376
2021-10-27,2874491026
2021-09-24,4074232121
2021-10-06,3102499404
2021-11-23,434206983
2021-10-24,2153312610
2021-10-24,2772336109
2021-11-02,2472606270
2021-11-02,3993833334
2021-12-04,1988516589
2021-11-20,4241958929
2021-11-17,1924527386
2021-09-18,2117954869
2021-09-18,2860426134
2021-10-27,1207179044
2021-10-27,3316592723
2021-11-13,1986193645
2021-11-13,2447084453
2021-11-13,4103112361
2021-09-05,1973636476
2021-11-23,2117954869
2021-10-02,3752201824
2021-11-30,1924527386
2021-09-05,1906221404
2021-10-19,1192747841
2021-11-16,979114625
2021-09-14,1744415532
2021-09-14,3936215575
2021-09-14,1906221404
2021-11-03,1829326444
2021-11-02,3391445339
2021-09-28,3759324376
2021-10-22,2358822482
2021-09-22,4154885775
2021-09-22,2692448240
2021-09-22,3859869511
2021-09-07,1645481275
2021-09-26,3800492986
2021-09-26,2922157587
2021-09-26,3543369113
2021-09-26,684638477
2021-09-26,1499226306
2021-10-06,2637112408
2021-10-23,4233534355
2021-11-05,3905265668
2021-11-05,774039727
2021-12-07,1132234928
2021-11-26,3800492986
2021-09-16,387141112
2021-10-16,2072698057
2021-12-03,4286702716
2021-12-03,3503929960
2021-12-03,434206983
2021-09-07,3883327053
2021-12-07,2380468415
2021-10-26,4268659351
2021-09-17,1845105489
2021-09-29,1247070070
2021-09-29,3401269736
2021-11-14,2548081072
2021-10-12,2875724916
2021-11-28,3093568786
2021-10-03,1939383592
2021-10-03,1835905559
2021-11-20,3262890419
2021-11-16,3316592723
2021-10-25,1974484885
2021-10-21,2925153449
2021-12-06,2936506828
2021-09-29,3952121915
2021-09-29,3005310497
2021-09-19,1438349191
2021-11-01,3883327053
2021-11-30,4267718926
2021-11-30,1028820567
2021-11-15,2472606270
2021-10-17,1454537199
2021-10-17,195232153
2021-09-16,172736711
2021-09-16,3810421633
2021-09-16,2447084453
2021-09-22,886090107
2021-11-10,3116757378
2021-11-14,833244867
2021-09-22,2849809863
2021-09-22,2072698057
2021-11-29,3133951775
2021-11-01,1446754848
2021-09-28,1403413445
2021-10-06,3712392628
2021-11-21,3543369113
2021-10-18,503591062
2021-10-18,2942305806
2021-11-12,2667035327
2021-09-10,4243052820
2021-09-25,1109830161
2021-11-22,452947383
2021-10-24,582426380
2021-10-24,2898863387
2021-09-07,2831627122
2021-09-07,241676107
2021-09-07,2276071142
2021-10-21,3842981100
2021-09-03,4286702716
2021-09-03,4152389228
2021-09-03,3905265668
2021-10-20,2640868348
2021-10-28,1986193645
2021-10-28,1971756140
2021-10-19,1662048549
2021-10-19,434206983
2021-09-28,3859869511
2021-09-28,3087285260
2021-10-29,3798373862
2021-10-10,1816393078
2021-09-09,2136293460
2021-09-09,3549665424
2021-11-08,131781000
2021-10-21,3800492986
2021-11-10,1521514246
2021-10-14,3379703319
2021-09-23,4221782714
2021-10-21,2788765605
2021-10-21,4267718926
2021-10-10,2640868348
2021-10-10,4161737399
2021-11-16,3487053393
2021-11-16,833244867
2021-10-19,2458988696
2021-10-30,1857687566
2021-11-06,3170507868
2021-10-09,4118576261
2021-11-15,376111419
2021-09-09,2098601394
2021-09-09,2442655250
2021-10-04,4228530533
2021-09-03,2079799477
2021-09-08,14196579
2021-10-05,2117954869
2021-10-12,2630690999
2021-10-13,368933750
2021-09-28,4047838841
2021-11-15,3993833334
2021-11-15,1832038102
2021-11-10,364622757
2021-10-11,3179506495
2021-10-11,2072698057
2021-09-18,3810421633
2021-09-18,3603153009
2021-10-25,1180902160
2021-10-25,1330084531
2021-10-25,959420836
2021-09-13,3049399190
2021-11-27,4128451655
2021-09-21,2874491026
2021-09-21,513559026
2021-09-06,757713722
2021-09-20,3175871360
2021-09-20,361903576
2021-11-24,2640868348
2021-10-16,1195896016
2021-11-23,3759313857
2021-10-05,2978681703
2021-10-05,4168448025
2021-10-18,3503929960
2021-09-06,2831627122
2021-09-06,4245239576
2021-11-01,3131026992
2021-09-19,2472606270
2021-09-19,1401509901
2021-11-07,4163510935
2021-12-08,4102576193
2021-12-08,3391445339
2021-09-03,1558785947
2021-12-02,1812549738
2021-11-03,2276071142
2021-09-07,3170152964
2021-09-15,4278143037
2021-10-16,834269940
2021-11-04,3543369113
2021-11-26,1986193645
2021-11-26,2509777037
2021-11-30,3331684440
2021-11-30,3004460356
2021-09-22,979114625
2021-11-09,2380468415
2021-09-26,2328389820
2021-09-03,757713722
2021-09-03,1829326444
2021-09-03,1323072157
2021-09-08,741902074
2021-11-14,3093028798
2021-10-24,2741232384
2021-09-14,1848702873
2021-10-27,1257131621
2021-09-28,3262890419
2021-10-13,2949318218
2021-10-13,981581539
2021-10-13,1857687566
2021-10-24,2476217020
2021-11-01,1112365554
2021-11-01,553679095
2021-10-05,4233534355
2021-10-05,3543369113
2021-10-05,997027456
2021-11-16,2597257697
2021-09-12,3103565536
2021-09-21,2890227514
2021-10-30,2817591763
2021-09-18,3093568786
2021-09-06,2399254236
2021-09-06,1363733124
2021-10-18,1191847927
2021-10-18,2597257697
2021-10-18,2409470678
2021-11-11,2907890844
2021-11-11,2115649542
2021-11-11,1571421552
2021-09-18,1819274047
2021-09-18,618992510
2021-09-15,1662048549
2021-09-15,2176745454
2021-10-13,1180902160
2021-10-13,3410903532
2021-10-18,3493603402
2021-10-18,648977217
2021-10-18,2226622204
2021-10-26,1012429227
2021-12-07,3321761856
2021-12-07,221550463
2021-12-07,959420836
2021-11-27,814939218
2021-11-27,131781000
2021-11-24,221550463
2021-11-21,2487452997
2021-09-05,4234459911
2021-09-05,368933750
2021-11-27,528697972
2021-11-27,2176745454
2021-11-23,3179506495
2021-12-05,2119278949
2021-12-05,1689682294
2021-10-11,814939218
2021-09-20,1330084531
2021-09-21,643299901
2021-09-21,2834660451
2021-09-21,4242853359
2021-09-21,759181254
2021-09-18,3227309262
2021-10-15,513559026
2021-09-11,672592571
2021-09-11,3135705899
2021-10-14,3269510307
2021-09-24,3752201824
2021-09-22,3407184095
2021-09-22,4169593380
2021-09-22,1634222654
2021-11-05,2817591763
2021-11-05,3830402844
2021-10-22,4102576193
2021-11-04,2050458920
2021-11-04,2119278949
2021-09-04,1393245062
2021-10-26,4163510935
2021-10-26,3049399190
2021-11-21,2347503636
2021-11-21,471096705
2021-09-29,3810421633
2021-09-29,3314824216
2021-09-29,1845105489
2021-09-29,3905265668
2021-09-06,2978681703
2021-10-28,1401509901
2021-11-25,1974484885
2021-11-04,3135705899
2021-10-16,1744415532
2021-10-14,2874491026
2021-10-14,417013707
2021-10-02,1132234928
2021-09-22,1971756140
2021-10-31,3571843587
2021-10-31,2860426134
2021-11-27,3883327053
2021-11-27,3087285260
2021-10-25,2768916308
2021-11-15,3503929960
2021-10-08,3601937455
2021-11-29,2784092409
2021-09-06,1079285439
2021-10-05,4245239576
2021-10-05,2454250213
2021-10-16,1742702474
2021-11-20,3992552036
2021-12-07,131781000
2021-11-29,2978681703
2021-09-13,456533286
2021-09-08,3668103927
2021-09-21,2641057828
2021-09-21,1673241576
2021-09-24,2759190454
2021-09-16,3694291896
2021-11-29,1234330718
2021-11-29,1951805590
2021-10-31,1393245062
2021-11-03,1438349191
2021-11-27,1819274047
2021-12-05,4221782714
2021-11-07,3897361359
2021-11-29,938599162
2021-09-29,2823919895
2021-11-28,1936677654
2021-10-06,3179506495
2021-10-02,684638477
2021-11-21,2641057828
2021-10-05,4228530533
2021-11-22,1982898155
2021-11-22,4178426128
2021-11-22,3116757378
2021-12-06,221550463
2021-09-24,853230143
2021-09-24,2479333965
2021-10-04,1191847927
2021-10-04,2849809863
2021-10-04,2137348209
2021-11-09,2823919895
2021-09-17,1835905559
2021-11-09,2137348209
2021-11-09,434206983
2021-10-10,1448204739
2021-10-10,2874491026
2021-11-01,2653662184
2021-11-01,3786222278
2021-09-20,2692448240
2021-09-03,4178426128
2021-09-16,2548081072
2021-09-16,1906221404
2021-12-06,828038962
2021-10-26,3967836994
2021-10-29,551338464
2021-11-13,648977217
2021-11-21,605512339
2021-09-20,2300335778
2021-09-20,3549665424
2021-09-28,814939218
2021-09-20,365012845
2021-09-06,4168448025
2021-11-18,1808193095
